F_moment_capacity_Nmm,F_compression_area_mm2,F_compression_force_N,F_moment_demand_Nmm,R_mass_kg,R_number_per_row_dimensionless
2.394192838735677e7,20000.0,119709.64193678384,2.394192838735677e7,2.2374302123898886,1
2.244555786314697e7,25000.0,119709.64193678384,2.244555786314697e7,2.2374302123898886,1
2.5587935963987544e7,4500.0,119709.64193678384,2.5587935963987544e7,2.2374302123898886,1
2.4241202492198728e7,9000.0,119709.64193678384,2.4241202492198728e7,2.2374302123898886,1
2.289446902040991e7,13500.0,119709.64193678384,2.289446902040991e7,2.2374302123898886,1
2.1547735548621092e7,18000.0,119709.64193678384,2.1547735548621092e7,2.2374302123898886,1
2.0201002076832272e7,22500.0,119709.64193678384,2.0201002076832272e7,2.2374302123898886,1
2.985259195798547e7,5250.0,119709.64193678384,2.985259195798547e7,2.2374302123898886,1
2.828140290756518e7,10500.0,119709.64193678384,2.828140290756518e7,2.2374302123898886,1
2.6710213857144892e7,15750.0,119709.64193678384,2.6710213857144892e7,2.2374302123898886,1
2.5139024806724608e7,21000.0,119709.64193678384,2.5139024806724608e7,2.2374302123898886,1
2.356783575630432e7,26250.0,119709.64193678384,2.356783575630432e7,2.2374302123898886,1
3.411724795198339e7,6000.0,119709.64193678384,3.411724795198339e7,2.2374302123898886,1
3.2321603322931636e7,12000.0,119709.64193678384,3.2321603322931636e7,2.2374302123898886,1
3.052595869387988e7,18000.0,119709.64193678384,3.052595869387988e7,2.2374302123898886,1
2.873031406482812e7,24000.0,119709.64193678384,2.873031406482812e7,2.2374302123898886,1
2.6934669435776364e7,30000.0,119709.64193678384,2.6934669435776364e7,2.2374302123898886,1
3.8381903945981316e7,6750.0,119709.64193678384,3.8381903945981316e7,2.2374302123898886,1
3.636180373829809e7,13500.0,119709.64193678384,3.636180373829809e7,2.2374302123898886,1
3.434170353061486e7,20250.0,119709.64193678384,3.434170353061486e7,2.2374302123898886,1
3.2321603322931636e7,27000.0,119709.64193678384,3.2321603322931636e7,2.2374302123898886,1
3.030150311524841e7,33750.0,119709.64193678384,3.030150311524841e7,2.2374302123898886,1
4.264655993997924e7,7500.0,119709.64193678384,4.264655993997924e7,2.2374302123898886,1
4.0402004153664544e7,15000.0,119709.64193678384,4.0402004153664544e7,2.2374302123898886,1
3.815744836734985e7,22500.0,119709.64193678384,3.815744836734985e7,2.2374302123898886,1
3.591289258103515e7,30000.0,119709.64193678384,3.591289258103515e7,2.2374302123898886,1
3.3668336794720456e7,37500.0,119709.64193678384,3.3668336794720456e7,2.2374302123898886,1
3.411724795198339e7,6000.0,119709.64193678384,3.411724795198339e7,2.2374302123898886,1
3.2321603322931636e7,12000.0,119709.64193678384,3.2321603322931636e7,2.2374302123898886,1
3.052595869387988e7,18000.0,119709.64193678384,3.052595869387988e7,2.2374302123898886,1
2.873031406482812e7,24000.0,119709.64193678384,2.873031406482812e7,2.2374302123898886,1
2.6934669435776364e7,30000.0,119709.64193678384,2.6934669435776364e7,2.2374302123898886,1
3.980345594398063e7,7000.0,119709.64193678384,3.980345594398063e7,2.2374302123898886,1
3.770853721008691e7,14000.0,119709.64193678384,3.770853721008691e7,2.2374302123898886,1
3.561361847619319e7,21000.0,119709.64193678384,3.561361847619319e7,2.2374302123898886,1
3.3518699742299475e7,28000.0,119709.64193678384,3.3518699742299475e7,2.2374302123898886,1
3.1423781008405756e7,35000.0,119709.64193678384,3.1423781008405756e7,2.2374302123898886,1
4.548966393597786e7,8000.0,119709.64193678384,4.548966393597786e7,2.2374302123898886,1
4.3095471097242184e7,16000.0,119709.64193678384,4.3095471097242184e7,2.2374302123898886,1
4.070127825850651e7,24000.0,119709.64193678384,4.070127825850651e7,2.2374302123898886,1
3.830708541977083e7,32000.0,119709.64193678384,3.830708541977083e7,2.2374302123898886,1
3.591289258103515e7,40000.0,119709.64193678384,3.591289258103515e7,2.2374302123898886,1
5.117587192797509e7,9000.0,119709.64193678384,5.117587192797509e7,2.2374302123898886,1
4.8482404984397456e7,18000.0,119709.64193678384,4.8482404984397456e7,2.2374302123898886,1
4.578893804081982e7,27000.0,119709.64193678384,4.578893804081982e7,2.2374302123898886,1
4.3095471097242184e7,36000.0,119709.64193678384,4.3095471097242184e7,2.2374302123898886,1
4.0402004153664544e7,45000.0,119709.64193678384,4.0402004153664544e7,2.2374302123898886,1
5.686207991997232e7,10000.0,119709.64193678384,5.686207991997232e7,2.2374302123898886,1
5.386933887155273e7,20000.0,119709.64193678384,5.386933887155273e7,2.2374302123898886,1
5.087659782313313e7,30000.0,119709.64193678384,5.087659782313313e7,2.2374302123898886,1
4.788385677471354e7,40000.0,119709.64193678384,4.788385677471354e7,2.2374302123898886,1
4.489111572629394e7,50000.0,119709.64193678384,4.489111572629394e7,2.2374302123898886,1
1.7058623975991696e7,3375.0,119709.64193678384,1.7058623975991696e7,2.2374302123898886,1
1.6160801661465818e7,6750.0,119709.64193678384,1.6160801661465818e7,2.2374302123898886,1
1.526297934693994e7,10125.0,119709.64193678384,1.526297934693994e7,2.2374302123898886,1
1.436515703241406e7,13500.0,119709.64193678384,1.436515703241406e7,2.2374302123898886,1
1.3467334717888182e7,16875.0,119709.64193678384,1.3467334717888182e7,2.2374302123898886,1
1.9901727971990313e7,3937.5,119709.64193678384,1.9901727971990313e7,2.2374302123898886,1
1.8854268605043456e7,7875.0,119709.64193678384,1.8854268605043456e7,2.2374302123898886,1
1.7806809238096595e7,11812.5,119709.64193678384,1.7806809238096595e7,2.2374302123898886,1
1.6759349871149737e7,15750.0,119709.64193678384,1.6759349871149737e7,2.2374302123898886,1
1.5711890504202878e7,19687.5,119709.64193678384,1.5711890504202878e7,2.2374302123898886,1
2.274483196798893e7,4500.0,119709.64193678384,2.274483196798893e7,2.2374302123898886,1
2.1547735548621092e7,9000.0,119709.64193678384,2.1547735548621092e7,2.2374302123898886,1
2.0350639129253253e7,13500.0,119709.64193678384,2.0350639129253253e7,2.2374302123898886,1
1.9153542709885415e7,18000.0,119709.64193678384,1.9153542709885415e7,2.2374302123898886,1
1.7956446290517576e7,22500.0,119709.64193678384,1.7956446290517576e7,2.2374302123898886,1
2.5587935963987544e7,5062.5,119709.64193678384,2.5587935963987544e7,2.2374302123898886,1
2.4241202492198728e7,10125.0,119709.64193678384,2.4241202492198728e7,2.2374302123898886,1
2.289446902040991e7,15187.5,119709.64193678384,2.289446902040991e7,2.2374302123898886,1
2.1547735548621092e7,20250.0,119709.64193678384,2.1547735548621092e7,2.2374302123898886,1
2.0201002076832272e7,25312.5,119709.64193678384,2.0201002076832272e7,2.2374302123898886,1
2.843103995998616e7,5625.0,119709.64193678384,2.843103995998616e7,2.2374302123898886,1
2.6934669435776364e7,11250.0,119709.64193678384,2.6934669435776364e7,2.2374302123898886,1
2.5438298911566567e7,16875.0,119709.64193678384,2.5438298911566567e7,2.2374302123898886,1
2.394192838735677e7,22500.0,119709.64193678384,2.394192838735677e7,2.2374302123898886,1
2.244555786314697e7,28125.0,119709.64193678384,2.244555786314697e7,2.2374302123898886,1
2.5587935963987544e7,5062.5,119709.64193678384,2.5587935963987544e7,2.2374302123898886,1
2.4241202492198728e7,10125.0,119709.64193678384,2.4241202492198728e7,2.2374302123898886,1
2.289446902040991e7,15187.5,119709.64193678384,2.289446902040991e7,2.2374302123898886,1
2.1547735548621092e7,20250.0,119709.64193678384,2.1547735548621092e7,2.2374302123898886,1
2.0201002076832272e7,25312.5,119709.64193678384,2.0201002076832272e7,2.2374302123898886,1
2.985259195798547e7,5906.25,119709.64193678384,2.985259195798547e7,2.2374302123898886,1
2.828140290756518e7,11812.5,119709.64193678384,2.828140290756518e7,2.2374302123898886,1
2.6710213857144892e7,17718.75,119709.64193678384,2.6710213857144892e7,2.2374302123898886,1
2.5139024806724608e7,23625.0,119709.64193678384,2.5139024806724608e7,2.2374302123898886,1
2.356783575630432e7,29531.25,119709.64193678384,2.356783575630432e7,2.2374302123898886,1
3.411724795198339e7,6750.0,119709.64193678384,3.411724795198339e7,2.2374302123898886,1
3.2321603322931636e7,13500.0,119709.64193678384,3.2321603322931636e7,2.2374302123898886,1
3.052595869387988e7,20250.0,119709.64193678384,3.052595869387988e7,2.2374302123898886,1
2.873031406482812e7,27000.0,119709.64193678384,2.873031406482812e7,2.2374302123898886,1
2.6934669435776364e7,33750.0,119709.64193678384,2.6934669435776364e7,2.2374302123898886,1
3.8381903945981316e7,7593.75,119709.64193678384,3.8381903945981316e7,2.2374302123898886,1
3.636180373829809e7,15187.5,119709.64193678384,3.636180373829809e7,2.2374302123898886,1
3.434170353061486e7,22781.25,119709.64193678384,3.434170353061486e7,2.2374302123898886,1
3.2321603322931636e7,30375.0,119709.64193678384,3.2321603322931636e7,2.2374302123898886,1
3.030150311524841e7,37968.75,119709.64193678384,3.030150311524841e7,2.2374302123898886,1
4.264655993997924e7,8437.5,119709.64193678384,4.264655993997924e7,2.2374302123898886,1
4.0402004153664544e7,16875.0,119709.64193678384,4.0402004153664544e7,2.2374302123898886,1
3.815744836734985e7,25312.5,119709.64193678384,3.815744836734985e7,2.2374302123898886,1
3.591289258103515e7,33750.0,119709.64193678384,3.591289258103515e7,2.2374302123898886,1
3.3668336794720456e7,42187.5,119709.64193678384,3.3668336794720456e7,2.2374302123898886,1
3.411724795198339e7,6750.0,119709.64193678384,3.411724795198339e7,2.2374302123898886,1
3.2321603322931636e7,13500.0,119709.64193678384,3.2321603322931636e7,2.2374302123898886,1
3.052595869387988e7,20250.0,119709.64193678384,3.052595869387988e7,2.2374302123898886,1
2.873031406482812e7,27000.0,119709.64193678384,2.873031406482812e7,2.2374302123898886,1
2.6934669435776364e7,33750.0,119709.64193678384,2.6934669435776364e7,2.2374302123898886,1
3.980345594398063e7,7875.0,119709.64193678384,3.980345594398063e7,2.2374302123898886,1
3.770853721008691e7,15750.0,119709.64193678384,3.770853721008691e7,2.2374302123898886,1
3.561361847619319e7,23625.0,119709.64193678384,3.561361847619319e7,2.2374302123898886,1
3.3518699742299475e7,31500.0,119709.64193678384,3.3518699742299475e7,2.2374302123898886,1
3.1423781008405756e7,39375.0,119709.64193678384,3.1423781008405756e7,2.2374302123898886,1
4.548966393597786e7,9000.0,119709.64193678384,4.548966393597786e7,2.2374302123898886,1
4.3095471097242184e7,18000.0,119709.64193678384,4.3095471097242184e7,2.2374302123898886,1
4.070127825850651e7,27000.0,119709.64193678384,4.070127825850651e7,2.2374302123898886,1
3.830708541977083e7,36000.0,119709.64193678384,3.830708541977083e7,2.2374302123898886,1
3.591289258103515e7,45000.0,119709.64193678384,3.591289258103515e7,2.2374302123898886,1
5.117587192797509e7,10125.0,119709.64193678384,5.117587192797509e7,2.2374302123898886,1
4.8482404984397456e7,20250.0,119709.64193678384,4.8482404984397456e7,2.2374302123898886,1
4.578893804081982e7,30375.0,119709.64193678384,4.578893804081982e7,2.2374302123898886,1
4.3095471097242184e7,40500.0,119709.64193678384,4.3095471097242184e7,2.2374302123898886,1
4.0402004153664544e7,50625.0,119709.64193678384,4.0402004153664544e7,2.2374302123898886,1
5.686207991997232e7,11250.0,119709.64193678384,5.686207991997232e7,2.2374302123898886,1
5.386933887155273e7,22500.0,119709.64193678384,5.386933887155273e7,2.2374302123898886,1
5.087659782313313e7,33750.0,119709.64193678384,5.087659782313313e7,2.2374302123898886,1
4.788385677471354e7,45000.0,119709.64193678384,4.788385677471354e7,2.2374302123898886,1
4.489111572629394e7,56250.0,119709.64193678384,4.489111572629394e7,2.2374302123898886,1
1.7058623975991696e7,3750.0,119709.64193678384,1.7058623975991696e7,2.2374302123898886,1
1.6160801661465818e7,7500.0,119709.64193678384,1.6160801661465818e7,2.2374302123898886,1
1.526297934693994e7,11250.0,119709.64193678384,1.526297934693994e7,2.2374302123898886,1
1.436515703241406e7,15000.0,119709.64193678384,1.436515703241406e7,2.2374302123898886,1
1.3467334717888182e7,18750.0,119709.64193678384,1.3467334717888182e7,2.2374302123898886,1
1.9901727971990313e7,4375.0,119709.64193678384,1.9901727971990313e7,2.2374302123898886,1
1.8854268605043456e7,8750.0,119709.64193678384,1.8854268605043456e7,2.2374302123898886,1
1.7806809238096595e7,13125.0,119709.64193678384,1.7806809238096595e7,2.2374302123898886,1
1.6759349871149737e7,17500.0,119709.64193678384,1.6759349871149737e7,2.2374302123898886,1
1.5711890504202878e7,21875.0,119709.64193678384,1.5711890504202878e7,2.2374302123898886,1
2.274483196798893e7,5000.0,119709.64193678384,2.274483196798893e7,2.2374302123898886,1
2.1547735548621092e7,10000.0,119709.64193678384,2.1547735548621092e7,2.2374302123898886,1
2.0350639129253253e7,15000.0,119709.64193678384,2.0350639129253253e7,2.2374302123898886,1
1.9153542709885415e7,20000.0,119709.64193678384,1.9153542709885415e7,2.2374302123898886,1
1.7956446290517576e7,25000.0,119709.64193678384,1.7956446290517576e7,2.2374302123898886,1
2.5587935963987544e7,5625.0,119709.64193678384,2.5587935963987544e7,2.2374302123898886,1
2.4241202492198728e7,11250.0,119709.64193678384,2.4241202492198728e7,2.2374302123898886,1
2.289446902040991e7,16875.0,119709.64193678384,2.289446902040991e7,2.2374302123898886,1
2.1547735548621092e7,22500.0,119709.64193678384,2.1547735548621092e7,2.2374302123898886,1
2.0201002076832272e7,28125.0,119709.64193678384,2.0201002076832272e7,2.2374302123898886,1
2.843103995998616e7,6250.0,119709.64193678384,2.843103995998616e7,2.2374302123898886,1
2.6934669435776364e7,12500.0,119709.64193678384,2.6934669435776364e7,2.2374302123898886,1
2.5438298911566567e7,18750.0,119709.64193678384,2.5438298911566567e7,2.2374302123898886,1
2.394192838735677e7,25000.0,119709.64193678384,2.394192838735677e7,2.2374302123898886,1
2.244555786314697e7,31250.0,119709.64193678384,2.244555786314697e7,2.2374302123898886,1
2.5587935963987544e7,5625.0,119709.64193678384,2.5587935963987544e7,2.2374302123898886,1
2.4241202492198728e7,11250.0,119709.64193678384,2.4241202492198728e7,2.2374302123898886,1
2.289446902040991e7,16875.0,119709.64193678384,2.289446902040991e7,2.2374302123898886,1
2.1547735548621092e7,22500.0,119709.64193678384,2.1547735548621092e7,2.2374302123898886,1
2.0201002076832272e7,28125.0,119709.64193678384,2.0201002076832272e7,2.2374302123898886,1
2.985259195798547e7,6562.5,119709.64193678384,2.985259195798547e7,2.2374302123898886,1
2.828140290756518e7,13125.0,119709.64193678384,2.828140290756518e7,2.2374302123898886,1
2.6710213857144892e7,19687.5,119709.64193678384,2.6710213857144892e7,2.2374302123898886,1
2.5139024806724608e7,26250.0,119709.64193678384,2.5139024806724608e7,2.2374302123898886,1
2.356783575630432e7,32812.5,119709.64193678384,2.356783575630432e7,2.2374302123898886,1
3.411724795198339e7,7500.0,119709.64193678384,3.411724795198339e7,2.2374302123898886,1
3.2321603322931636e7,15000.0,119709.64193678384,3.2321603322931636e7,2.2374302123898886,1
3.052595869387988e7,22500.0,119709.64193678384,3.052595869387988e7,2.2374302123898886,1
2.873031406482812e7,30000.0,119709.64193678384,2.873031406482812e7,2.2374302123898886,1
2.6934669435776364e7,37500.0,119709.64193678384,2.6934669435776364e7,2.2374302123898886,1
3.8381903945981316e7,8437.5,119709.64193678384,3.8381903945981316e7,2.2374302123898886,1
3.636180373829809e7,16875.0,119709.64193678384,3.636180373829809e7,2.2374302123898886,1
3.434170353061486e7,25312.5,119709.64193678384,3.434170353061486e7,2.2374302123898886,1
3.2321603322931636e7,33750.0,119709.64193678384,3.2321603322931636e7,2.2374302123898886,1
3.030150311524841e7,42187.5,119709.64193678384,3.030150311524841e7,2.2374302123898886,1
4.264655993997924e7,9375.0,119709.64193678384,4.264655993997924e7,2.2374302123898886,1
4.0402004153664544e7,18750.0,119709.64193678384,4.0402004153664544e7,2.2374302123898886,1
3.815744836734985e7,28125.0,119709.64193678384,3.815744836734985e7,2.2374302123898886,1
3.591289258103515e7,37500.0,119709.64193678384,3.591289258103515e7,2.2374302123898886,1
3.3668336794720456e7,46875.0,119709.64193678384,3.3668336794720456e7,2.2374302123898886,1
3.411724795198339e7,7500.0,119709.64193678384,3.411724795198339e7,2.2374302123898886,1
3.2321603322931636e7,15000.0,119709.64193678384,3.2321603322931636e7,2.2374302123898886,1
3.052595869387988e7,22500.0,119709.64193678384,3.052595869387988e7,2.2374302123898886,1
2.873031406482812e7,30000.0,119709.64193678384,2.873031406482812e7,2.2374302123898886,1
2.6934669435776364e7,37500.0,119709.64193678384,2.6934669435776364e7,2.2374302123898886,1
3.980345594398063e7,8750.0,119709.64193678384,3.980345594398063e7,2.2374302123898886,1
3.770853721008691e7,17500.0,119709.64193678384,3.770853721008691e7,2.2374302123898886,1
3.561361847619319e7,26250.0,119709.64193678384,3.561361847619319e7,2.2374302123898886,1
3.3518699742299475e7,35000.0,119709.64193678384,3.3518699742299475e7,2.2374302123898886,1
3.1423781008405756e7,43750.0,119709.64193678384,3.1423781008405756e7,2.2374302123898886,1
4.548966393597786e7,10000.0,119709.64193678384,4.548966393597786e7,2.2374302123898886,1
4.3095471097242184e7,20000.0,119709.64193678384,4.3095471097242184e7,2.2374302123898886,1
4.070127825850651e7,30000.0,119709.64193678384,4.070127825850651e7,2.2374302123898886,1
3.830708541977083e7,40000.0,119709.64193678384,3.830708541977083e7,2.2374302123898886,1
3.591289258103515e7,50000.0,119709.64193678384,3.591289258103515e7,2.2374302123898886,1
5.117587192797509e7,11250.0,119709.64193678384,5.117587192797509e7,2.2374302123898886,1
4.8482404984397456e7,22500.0,119709.64193678384,4.8482404984397456e7,2.2374302123898886,1
4.578893804081982e7,33750.0,119709.64193678384,4.578893804081982e7,2.2374302123898886,1
4.3095471097242184e7,45000.0,119709.64193678384,4.3095471097242184e7,2.2374302123898886,1
4.0402004153664544e7,56250.0,119709.64193678384,4.0402004153664544e7,2.2374302123898886,1
